試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,警視庁フォートファイターズ,22,,阿部翼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,警視庁フォートファイターズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,115,54,6,0.46956521739130436,0.41739130434782606,13.50,21,7,2,33.3,9,2.25,93,3,6,15,5.6,69,36,14,62.3
2019-11-02,長野GaRons,1,,浅田潮,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,3,3,0,100.0
2019-11-02,長野GaRons,2,,鰐川怜児,4,■,■,■,■,nan,19,9,2,0.47368421052631576,0.3684210526315789,2.25,0,0,0,-,6,1.50,11,3,4,1,20.5,0,0,0,-
2019-11-02,長野GaRons,3,,清水一生,4,■,■,■,■,nan,28,13,2,0.4642857142857143,0.39285714285714285,3.25,0,0,0,-,0,-,9,0,3,5,5.6,17,8,9,73.5
2019-11-02,長野GaRons,4,,横瀬将,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-02,長野GaRons,5,,松橋拓也,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-02,長野GaRons,7,,青木宏門,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-02,長野GaRons,9,,石坂ハスナヌ,4,■,■,■,■,nan,14,6,1,0.42857142857142855,0.35714285714285715,1.50,0,0,0,-,0,-,15,0,0,2,3.3,4,3,1,87.5
2019-11-02,長野GaRons,10,,坂口舜,4,■,■,■,■,nan,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,2,0.50,12,0,0,1,2.1,0,0,0,-
2019-11-02,長野GaRons,11,L,松下祐太,2,〇,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,2,3,70.0
2019-11-02,長野GaRons,12,L,山田広大,3,●,nan,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,6,5,77.3
2019-11-02,長野GaRons,15,,高瀬太一,4,■,■,■,■,nan,37,19,3,0.5135135135135135,0.43243243243243246,4.75,13,5,3,38.5,0,-,14,1,4,7,12.5,0,0,0,-
2019-11-02,長野GaRons,18,,酒井駿,4,■,■,■,■,nan,22,5,2,0.22727272727272727,0.13636363636363635,1.25,0,0,0,-,0,-,16,0,0,3,4.7,46,18,13,53.3
2019-11-02,長野GaRons,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,123,52,11,0.42276422764227645,0.3333333333333333,13.00,13,5,3,38.5,8,2.00,83,4,11,19,7.2,86,40,31,64.5
2019-11-02,大同特殊鋼レッドスター,1,,伊澤啓生,4,nan,■,■,■,■,38,20,2,0.5263157894736842,0.47368421052631576,5.00,6,3,1,50.0,0,-,12,0,3,2,-2.1,9,5,3,72.2
2019-11-02,大同特殊鋼レッドスター,2,,渡邊和馬,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2019-11-02,大同特殊鋼レッドスター,4,,田中尚,5,■,■,■,■,■,13,11,0,0.8461538461538461,0.8461538461538461,2.20,0,0,0,-,2,0.40,15,0,0,2,3.3,2,0,2,50.0
2019-11-02,大同特殊鋼レッドスター,5,,平野晃多,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,大同特殊鋼レッドスター,6,,後藤万澄,5,■,■,■,■,■,9,6,0,0.6666666666666666,0.6666666666666666,1.20,0,0,0,-,1,0.20,10,0,1,1,0.0,0,0,0,-
2019-11-02,大同特殊鋼レッドスター,7,,津田大地,5,■,■,■,■,■,18,9,0,0.5,0.5,1.80,5,2,0,40.0,1,0.20,17,0,3,0,-4.4,26,12,11,67.3
2019-11-02,大同特殊鋼レッドスター,8,,藤元公貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,大同特殊鋼レッドスター,9,,長谷川優太,5,■,■,■,■,■,2,2,0,1.0,1.0,0.40,1,1,0,100.0,0,-,14,0,2,0,-3.6,0,0,0,-
2019-11-02,大同特殊鋼レッドスター,10,,二五田大輔,3,■,nan,nan,■,■,15,10,1,0.6666666666666666,0.6,3.33,3,3,0,100.0,0,-,15,0,1,5,6.7,19,9,5,60.5
2019-11-02,大同特殊鋼レッドスター,11,L,嶋田希隆,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,13,8,68.0
2019-11-02,大同特殊鋼レッドスター,17,,舩倉拓登,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-02,大同特殊鋼レッドスター,18,,寺尾壮太,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,大同特殊鋼レッドスター,19,,宮原博明,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,大同特殊鋼レッドスター,20,,木村拓哉,3,■,■,■,nan,nan,24,10,1,0.4166666666666667,0.375,3.33,13,5,1,38.5,1,0.33,13,1,3,0,1.9,0,0,0,-
2019-11-02,大同特殊鋼レッドスター,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,119,68,4,0.5714285714285714,0.5378151260504201,13.60,28,14,2,50.0,5,1.00,103,1,13,11,0.5,81,39,29,66.0
2019-11-02,つくばユナイテッドSunGAIA,2,,浜崎勇矢,5,■,■,■,■,■,4,2,0,0.5,0.5,0.40,0,0,0,-,1,0.20,18,2,1,2,12.5,0,0,0,-
2019-11-02,つくばユナイテッドSunGAIA,3,,奥村航,5,■,■,■,■,■,35,22,4,0.6285714285714286,0.5142857142857142,4.40,9,4,3,44.4,2,0.40,20,2,4,3,8.8,0,0,0,-
2019-11-02,つくばユナイテッドSunGAIA,5,,廣瀬優希,5,■,■,■,■,■,28,16,3,0.5714285714285714,0.4642857142857143,3.20,0,0,0,-,1,0.20,10,0,3,2,-2.5,1,1,0,100.0
2019-11-02,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,5,■,■,■,■,■,16,5,0,0.3125,0.3125,1.00,0,0,0,-,1,0.20,14,0,2,2,0.0,44,21,18,68.2
2019-11-02,つくばユナイテッドSunGAIA,8,,曹海倫,5,■,■,■,■,■,19,14,0,0.7368421052631579,0.7368421052631579,2.80,0,0,0,-,1,0.20,21,0,3,4,1.2,2,0,2,50.0
2019-11-02,つくばユナイテッドSunGAIA,9,,小針幸,5,■,■,■,■,■,25,12,2,0.48,0.4,2.40,1,0,0,0.0,1,0.20,15,0,3,0,-5.0,14,9,5,82.1
2019-11-02,つくばユナイテッドSunGAIA,12,,土井友登,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,つくばユナイテッドSunGAIA,15,L,野島透,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,8,8,63.2
2019-11-02,つくばユナイテッドSunGAIA,17,L,桝谷周呈,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,つくばユナイテッドSunGAIA,19,,内海聡太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,つくばユナイテッドSunGAIA,21,,佐藤隼一,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-11-02,つくばユナイテッドSunGAIA,22,,関谷拓巳,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,3,3,50.0
2019-11-02,つくばユナイテッドSunGAIA,25,,高橋呼暖,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,つくばユナイテッドSunGAIA,26,,鈴木匡教,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,つくばユナイテッドSunGAIA,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,127,71,9,0.5590551181102362,0.4881889763779528,14.20,10,4,3,40.0,7,1.40,101,4,16,13,3.2,89,42,36,67.4
2019-11-02,ヴォレアス北海道,2,,山口功太郎,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-02,ヴォレアス北海道,3,,田城貴之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,ヴォレアス北海道,4,,古田史郎,3,■,■,■,nan,nan,34,15,1,0.4411764705882353,0.4117647058823529,5.00,18,12,1,66.7,4,1.33,15,2,0,6,23.3,0,0,0,-
2019-11-02,ヴォレアス北海道,5,,家近滉一,3,■,■,■,nan,nan,16,5,1,0.3125,0.25,1.67,1,0,0,0.0,1,0.33,9,0,2,1,-2.8,15,9,4,73.3
2019-11-02,ヴォレアス北海道,6,,本澤凌斗,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,2,0,-5.6,0,0,0,-
2019-11-02,ヴォレアス北海道,7,,関根俊哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,ヴォレアス北海道,8,,キサルムラートハン,3,■,■,■,nan,nan,5,3,1,0.6,0.4,1.00,0,0,0,-,2,0.67,16,0,2,1,-1.6,2,2,0,100.0
2019-11-02,ヴォレアス北海道,10,L,白石啓丈,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,7,6,62.5
2019-11-02,ヴォレアス北海道,11,,藤村昇太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,ヴォレアス北海道,13,,佐々木博秋,3,■,■,■,nan,nan,23,7,1,0.30434782608695654,0.2608695652173913,2.33,9,3,1,33.3,6,2.00,8,0,2,1,-3.1,13,7,3,65.4
2019-11-02,ヴォレアス北海道,14,,張育陞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,ヴォレアス北海道,17,,辰巳遼,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,ヴォレアス北海道,20,,戸田拓也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,ヴォレアス北海道,23,,田城広光,3,■,■,■,nan,nan,13,4,3,0.3076923076923077,0.07692307692307693,1.33,0,0,0,-,1,0.33,16,1,3,6,10.9,4,3,1,87.5
2019-11-02,ヴォレアス北海道,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,92,34,7,0.3695652173913043,0.29347826086956524,11.33,28,15,2,53.6,14,4.67,75,3,11,15,5.3,50,28,14,70.0
2019-11-02,きんでんトリニティーブリッツ,1,,岡本侑,3,■,■,■,nan,nan,20,5,1,0.25,0.2,1.67,5,3,0,60.0,1,0.33,14,0,2,2,0.0,16,10,4,75.0
2019-11-02,きんでんトリニティーブリッツ,2,,尾松航洋,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,2,0,-10.0,0,0,0,-
2019-11-02,きんでんトリニティーブリッツ,3,L,長濱裕,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,13,7,63.5
2019-11-02,きんでんトリニティーブリッツ,4,,今田善仁,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,きんでんトリニティーブリッツ,5,L,大賀惠介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,きんでんトリニティーブリッツ,7,,田畑翔伍,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,きんでんトリニティーブリッツ,9,,内園徹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,2,0,-16.7,3,1,0,33.3
2019-11-02,きんでんトリニティーブリッツ,11,,毛利光生,3,■,■,■,nan,nan,4,2,1,0.5,0.25,0.67,2,1,0,50.0,0,-,10,1,0,2,15.0,0,0,0,-
2019-11-02,きんでんトリニティーブリッツ,12,,新谷俊揮,3,■,■,■,nan,nan,11,4,0,0.36363636363636365,0.36363636363636365,1.33,0,0,0,-,1,0.33,6,0,3,0,-12.5,17,8,4,58.8
2019-11-02,きんでんトリニティーブリッツ,13,,平田英貴,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,きんでんトリニティーブリッツ,16,,山本寛生,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,きんでんトリニティーブリッツ,17,,和治裕太,3,■,■,■,nan,nan,15,8,0,0.5333333333333333,0.5333333333333333,2.67,0,0,0,-,0,-,16,2,4,3,10.9,0,0,0,-
2019-11-02,きんでんトリニティーブリッツ,19,,黒木隆生,3,■,■,■,nan,nan,12,6,0,0.5,0.5,2.00,0,0,0,-,1,0.33,3,0,1,0,-8.3,1,1,0,100.0
2019-11-02,きんでんトリニティーブリッツ,21,,小林空,3,■,■,■,nan,nan,39,14,3,0.358974358974359,0.28205128205128205,4.67,13,6,1,46.2,1,0.33,12,0,2,1,-2.1,0,0,0,-
2019-11-02,きんでんトリニティーブリッツ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,101,39,5,0.38613861386138615,0.33663366336633666,13.00,20,10,1,50.0,4,1.33,69,3,16,8,1.4,63,33,15,64.3
2019-11-02,富士通カワサキレッドスピリッツ,2,,松坂洸汰,2,nan,□,nan,□,nan,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,3,,田中紀幸,1,nan,nan,■,nan,nan,7,2,3,0.2857142857142857,-0.14285714285714285,2.00,0,0,0,-,0,-,7,0,2,1,-3.6,6,2,2,50.0
2019-11-02,富士通カワサキレッドスピリッツ,4,,柳田百織,4,■,■,■,■,nan,24,10,4,0.4166666666666667,0.25,2.50,8,1,2,12.5,1,0.25,15,1,1,7,16.7,2,1,0,50.0
2019-11-02,富士通カワサキレッドスピリッツ,6,L,小林慎平,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,12,2,81.2
2019-11-02,富士通カワサキレッドスピリッツ,7,,加藤大雄,1,nan,nan,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,8,,後藤滉貴,3,□,nan,□,□,nan,2,0,1,0.0,-0.5,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,9,,手塚奨,3,■,■,nan,■,nan,4,1,0,0.25,0.25,0.33,0,0,0,-,2,0.67,9,0,0,2,5.6,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,10,,岡村義郎,4,■,■,■,■,nan,16,10,1,0.625,0.5625,2.50,0,0,0,-,7,1.75,10,0,0,2,5.0,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,11,,浅野卓雅,3,■,■,nan,■,nan,14,9,3,0.6428571428571429,0.42857142857142855,3.00,2,2,0,100.0,0,-,8,1,0,2,18.8,12,8,1,70.8
2019-11-02,富士通カワサキレッドスピリッツ,16,,米澤寛武,4,■,■,■,■,nan,22,12,0,0.5454545454545454,0.5454545454545454,3.00,3,0,0,0.0,1,0.25,12,0,0,3,6.2,18,14,3,86.1
2019-11-02,富士通カワサキレッドスピリッツ,17,,角大樹,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,1,0,1,62.5,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,18,,長谷山拓,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,19,2,3,6,14.5,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,19,L,尾木将,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,20,,志波京介,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2019-11-02,富士通カワサキレッドスピリッツ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,93,47,12,0.5053763440860215,0.3763440860215054,11.75,13,3,2,23.1,12,3.00,96,5,7,25,9.9,54,37,8,75.9
2019-11-02,兵庫デルフィーノ,1,,西澤岳,4,■,■,■,■,nan,35,17,3,0.4857142857142857,0.4,4.25,10,5,2,50.0,1,0.25,14,0,5,1,-7.1,1,1,0,100.0
2019-11-02,兵庫デルフィーノ,2,,白川佑樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,兵庫デルフィーノ,4,,田中佑輔,1,■,nan,nan,nan,nan,4,1,1,0.25,0.0,1.00,0,0,0,-,0,-,1,0,1,0,-25.0,2,1,0,50.0
2019-11-02,兵庫デルフィーノ,5,,中野将太,4,■,■,■,■,nan,4,1,0,0.25,0.25,0.25,0,0,0,-,0,-,11,0,2,2,0.0,0,0,0,-
2019-11-02,兵庫デルフィーノ,6,,納庄皓仁,4,■,■,■,■,nan,23,11,3,0.4782608695652174,0.34782608695652173,2.75,2,0,1,0.0,0,-,12,0,8,1,-14.6,37,24,4,70.3
2019-11-02,兵庫デルフィーノ,7,,田中寛人,4,■,■,■,■,nan,18,5,0,0.2777777777777778,0.2777777777777778,1.25,0,0,0,-,1,0.25,10,0,1,2,2.5,1,0,0,0.0
2019-11-02,兵庫デルフィーノ,11,,澁谷杜斗,4,□,■,■,■,nan,16,9,1,0.5625,0.5,2.25,2,2,0,100.0,0,-,11,0,1,1,0.0,23,8,9,54.3
2019-11-02,兵庫デルフィーノ,12,L,猪岡恭平,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,10,4,54.5
2019-11-02,兵庫デルフィーノ,13,,仲村鴻輝,3,■,nan,□,□,nan,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2019-11-02,兵庫デルフィーノ,14,,林優作,4,□,■,■,■,nan,9,5,2,0.5555555555555556,0.3333333333333333,1.25,0,0,0,-,1,0.25,11,0,0,2,4.5,1,1,0,100.0
2019-11-02,兵庫デルフィーノ,18,,松井孝介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,兵庫デルフィーノ,19,,竹内敦彦,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-02,兵庫デルフィーノ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,110,49,11,0.44545454545454544,0.34545454545454546,12.25,14,7,3,50.0,3,0.75,72,0,18,9,-3.1,87,45,17,61.5
2019-11-03,警視庁フォートファイターズ,1,,小川貴大,3,□,nan,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2019-11-03,警視庁フォートファイターズ,2,,伊藤裕之介,4,■,■,■,■,nan,2,2,0,1.0,1.0,0.50,0,0,0,-,2,0.50,17,1,1,1,5.9,1,0,1,50.0
2019-11-03,警視庁フォートファイターズ,3,,水野貴文,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,警視庁フォートファイターズ,4,,加藤啓,5,■,■,■,■,■,7,3,0,0.42857142857142855,0.42857142857142855,0.60,0,0,0,-,0,-,12,0,2,1,-2.1,1,1,0,100.0
2019-11-03,警視庁フォートファイターズ,5,,大野隆一,1,■,nan,nan,nan,nan,3,0,1,0.0,-0.3333333333333333,-,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-
2019-11-03,警視庁フォートファイターズ,6,,松本幸博,2,nan,nan,nan,□,■,8,4,0,0.5,0.5,2.00,0,0,0,-,0,-,4,0,0,0,0.0,2,1,0,50.0
2019-11-03,警視庁フォートファイターズ,10,,豊田将人,4,■,■,■,■,nan,15,3,2,0.2,0.06666666666666667,0.75,0,0,0,-,0,-,9,0,0,2,5.6,23,11,7,63.0
2019-11-03,警視庁フォートファイターズ,13,,中村航太朗,5,■,■,■,■,■,45,18,4,0.4,0.3111111111111111,3.60,12,4,1,33.3,2,0.40,17,0,4,0,-5.9,18,15,3,91.7
2019-11-03,警視庁フォートファイターズ,14,,中道元貴,3,nan,nan,□,□,■,0,0,0,,,-,0,0,0,-,0,-,7,2,1,2,32.1,0,0,0,-
2019-11-03,警視庁フォートファイターズ,15,,河西敦司,5,■,■,■,■,■,50,23,5,0.46,0.36,4.60,21,7,4,33.3,1,0.20,15,0,4,0,-6.7,0,0,0,-
2019-11-03,警視庁フォートファイターズ,16,,金子優海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,警視庁フォートファイターズ,18,L,吉澤玄祐,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,42,24,9,67.9
2019-11-03,警視庁フォートファイターズ,19,,神谷昴紀,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,2,1,0,50.0
2019-11-03,警視庁フォートファイターズ,22,,阿部翼,4,nan,■,■,■,■,11,8,0,0.7272727272727273,0.7272727272727273,2.00,0,0,0,-,2,0.50,12,0,3,2,-2.1,0,0,0,-
2019-11-03,警視庁フォートファイターズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,141,61,12,0.4326241134751773,0.3475177304964539,12.20,33,11,5,33.3,8,1.60,105,3,15,10,1.7,89,53,20,70.8
2019-11-03,きんでんトリニティーブリッツ,1,,岡本侑,5,■,■,■,■,■,20,7,3,0.35,0.2,1.40,3,1,1,33.3,2,0.40,16,0,1,1,0.0,24,19,3,85.4
2019-11-03,きんでんトリニティーブリッツ,2,,尾松航洋,4,□,□,nan,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,5.0,0,0,0,-
2019-11-03,きんでんトリニティーブリッツ,3,L,長濱裕,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,16,4,85.7
2019-11-03,きんでんトリニティーブリッツ,4,,今田善仁,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,きんでんトリニティーブリッツ,5,L,大賀惠介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,きんでんトリニティーブリッツ,7,,田畑翔伍,3,□,nan,nan,□,□,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-03,きんでんトリニティーブリッツ,9,,内園徹,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,8,1,1,1,12.5,0,0,0,-
2019-11-03,きんでんトリニティーブリッツ,11,,毛利光生,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,0,0,0,-,0,-,26,3,3,7,15.4,0,0,0,-
2019-11-03,きんでんトリニティーブリッツ,12,,新谷俊揮,5,■,■,■,■,■,14,4,2,0.2857142857142857,0.14285714285714285,0.80,0,0,0,-,0,-,15,0,2,0,-3.3,42,28,7,75.0
