試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2007-01-06,デンソーエアリービーズ,NECレッドロケッツ,3,2,1,15,,古舘歩,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,3,1,0,33.3,0,,,,,,,,
2007-01-06,デンソーエアリービーズ,NECレッドロケッツ,3,2,1,16,,矢野美子,4,■,■,■,■,nan,9,4,1,44.4,33.3,1.00,0,0,0,-,3,0.75,10,0,0,4,10.0,0,0,0,-,7,,,,,,,,
2007-01-06,デンソーエアリービーズ,NECレッドロケッツ,3,2,1,18,,モレタケニア,5,■,■,■,■,■,49,14,2,28.6,24.5,2.80,8,3,0,37.5,3,0.60,18,1,0,6,12.8,8,1,0,12.5,18,,,,,,,,
2007-01-06,デンソーエアリービーズ,NECレッドロケッツ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,180,56,6,31.1,27.8,11.20,8,3,0,37.5,22,4.40,107,1,1,31,8.0,94,57,0,60.6,79,224,78,17,34.8,8,1.60,12.2,69.8
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,2,,杉山祥子,5,■,■,■,■,■,38,20,2,52.6,47.4,4.00,0,0,0,-,0,-,18,0,0,4,5.6,0,0,0,-,20,,,,,,,,
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,3,,大貫美奈子,5,■,■,■,■,■,4,2,0,50.0,50.0,0.40,0,0,0,-,3,0.60,12,0,1,5,10.4,0,0,0,-,5,,,,,,,,
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,4,,仁木希,5,■,■,■,■,■,46,13,7,28.3,13.0,2.60,0,0,0,-,1,0.20,19,1,0,11,18.7,27,17,0,63.0,15,,,,,,,,
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,5,,田口恵,2,□,■,nan,nan,nan,10,5,1,50.0,40.0,2.50,0,0,0,-,1,0.50,5,0,0,0,0.0,0,0,0,-,6,,,,,,,,
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,6,L,有田佳織,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,39,26,0,66.7,0,,,,,,,,
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,7,,松崎さ代子,5,■,□,■,■,■,34,9,3,26.5,17.6,1.80,1,0,0,0.0,1,0.20,11,1,1,2,13.6,1,1,0,100.0,11,,,,,,,,
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,8,,中村真美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,10,,レトネンリーカ,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0,,,,,,,,
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,12,,有田沙織,5,■,■,■,■,■,46,17,1,37.0,34.8,3.40,1,1,0,100.0,1,0.20,17,2,1,8,22.4,20,16,0,80.0,20,,,,,,,,
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,18,,内山みなみ,2,nan,□,nan,nan,□,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,3,3,0,100.0,0,,,,,,,,
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,21,,高崎紗緒梨,4,■,■,nan,□,■,16,7,1,43.8,37.5,1.75,0,0,0,-,0,-,10,0,0,2,5.0,2,1,0,50.0,7,,,,,,,,
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,23,,泉夏子,4,□,□,■,■,nan,28,5,2,17.9,10.7,1.25,2,0,0,0.0,1,0.25,6,0,2,3,12.5,13,10,0,76.9,6,,,,,,,,
2007-01-06,NECレッドロケッツ,デンソーエアリービーズ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,224,78,17,34.8,27.2,15.60,4,1,0,25.0,8,1.60,101,4,5,35,12.2,106,74,0,69.8,90,180,56,6,31.1,22,4.40,8.0,60.6
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,0,,佐々木みき,4,■,■,■,■,nan,38,14,0,36.8,36.8,3.50,7,3,0,42.9,1,0.25,15,1,2,2,10.0,23,10,0,43.5,16,,,,,,,,
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,1,,栗原恵,4,■,■,■,■,nan,44,16,2,36.4,31.8,4.00,19,7,1,36.8,1,0.25,16,3,4,4,21.3,0,0,0,-,20,,,,,,,,
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,2,,杉本早希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,4,,庄司夕起,4,■,■,■,■,nan,17,4,0,23.5,23.5,1.00,0,0,0,-,1,0.25,8,0,0,6,18.8,0,0,0,-,5,,,,,,,,
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,5,,多治見麻子,4,■,■,■,■,nan,24,9,3,37.5,25.0,2.25,0,0,0,-,0,-,14,0,0,4,7.1,2,2,0,100.0,9,,,,,,,,
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,10,L,加藤理絵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,34,17,0,50.0,0,,,,,,,,
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,12,,小濱ゆみ,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,0,,,,,,,,
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,15,,細川麻美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,16,,内田役子,4,■,■,■,■,nan,3,1,1,33.3,0.0,0.25,0,0,0,-,0,-,14,0,1,5,8.9,0,0,0,-,1,,,,,,,,
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,17,,江口理代,4,■,■,■,■,nan,19,11,1,57.9,52.6,2.75,0,0,0,-,0,-,8,0,0,2,6.2,35,16,0,45.7,11,,,,,,,,
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,20,,吉田真未,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-,0,,,,,,,,
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,21,,今野加奈子,3,□,□,□,nan,nan,4,0,2,0.0,-50.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-01-07,パイオニアレッドウィングス,武富士バンブー,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,149,55,9,36.9,30.9,13.75,26,10,1,38.5,3,0.75,84,4,7,26,11.8,94,45,0,47.9,62,136,63,8,46.3,10,2.50,16.8,61.8
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,0,,吉澤智恵,2,■,■,nan,nan,nan,11,3,2,27.3,9.1,1.50,0,0,0,-,0,-,7,0,0,3,10.7,6,3,0,50.0,3,,,,,,,,
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,3,,エステスイェヴゲーニャ,4,■,■,■,■,nan,54,26,2,48.1,44.4,6.50,15,7,2,46.7,3,0.75,14,2,0,5,20.4,29,18,0,62.1,31,,,,,,,,
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,5,,足立留美,4,■,■,■,■,nan,33,13,1,39.4,36.4,3.25,5,3,0,60.0,0,-,24,2,2,12,19.2,6,4,0,66.7,15,,,,,,,,
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,7,,内藤香菜子,4,■,■,■,■,nan,11,5,2,45.5,27.3,1.25,0,0,0,-,1,0.25,7,1,1,1,15.0,4,2,0,50.0,7,,,,,,,,
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,9,,春山幸恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,10,,井村仁美,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,0,-,18,3,1,9,25.8,0,0,0,-,3,,,,,,,,
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,13,,田向友美,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,3,15.0,1,1,0,100.0,0,,,,,,,,
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,16,,小松留美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,17,,池浦文香,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,1,0.33,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,20,,石川友紀,4,■,■,■,■,nan,13,9,0,69.2,69.2,2.25,1,1,0,100.0,4,1.00,15,0,0,4,6.7,0,0,0,-,13,,,,,,,,
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,22,,石田瑞穂,4,□,□,■,■,nan,14,7,1,50.0,42.9,1.75,1,0,0,0.0,1,0.25,9,0,0,4,11.1,14,6,0,42.9,8,,,,,,,,
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,33,L,和久山志恵里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,13,0,81.2,0,,,,,,,,
2007-01-07,武富士バンブー,パイオニアレッドウィングス,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,136,63,8,46.3,40.4,15.75,22,11,2,50.0,10,2.50,99,8,5,41,16.8,76,47,0,61.8,81,149,55,9,36.9,3,0.75,11.8,47.9
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,1,,江藤直美,5,■,■,■,■,■,17,8,0,47.1,47.1,1.60,0,0,0,-,3,0.60,16,0,1,2,3.1,1,0,0,0.0,11,,,,,,,,
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,2,,谷口雅美,5,■,■,■,■,■,59,26,4,44.1,37.3,5.20,3,2,1,66.7,0,-,16,2,4,2,14.4,13,10,0,76.9,28,,,,,,,,
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,3,,モレーノケニー,5,■,■,■,■,■,53,26,3,49.1,43.4,5.20,18,10,1,55.6,6,1.20,17,1,5,3,9.1,0,0,0,-,33,,,,,,,,
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,4,,久保雅,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,1,0.25,0,0,0,0,-,0,0,0,-,1,,,,,,,,
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,5,L,菅山かおる,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,41,34,0,82.9,0,,,,,,,,
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,7,,竹下佳江,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,19,1,2,4,10.5,0,0,0,-,1,,,,,,,,
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,8,,高木理江,4,■,■,■,■,nan,33,8,6,24.2,6.1,2.00,1,0,0,0.0,0,-,17,1,1,5,12.1,21,15,0,71.4,9,,,,,,,,
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,9,,宝来麻紀子,5,■,■,■,■,■,13,6,0,46.2,46.2,1.20,0,0,0,-,2,0.40,14,0,0,3,5.4,1,1,0,100.0,8,,,,,,,,
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,11,,朝倉香苗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,12,,平山恵,3,□,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7,0,,,,,,,,
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,14,,遠藤りつこ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,15,,位田愛,3,□,nan,nan,□,■,8,3,0,37.5,37.5,1.00,0,0,0,-,0,-,8,0,0,2,6.2,14,12,0,85.7,3,,,,,,,,
2007-01-07,JTマーヴェラス,日立リヴァーレ,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,184,77,13,41.8,34.8,15.40,22,12,2,54.5,12,2.40,109,5,13,21,8.9,94,74,0,78.7,94,166,58,8,34.9,9,1.80,8.6,74.2
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,1,,黒羽桂子,3,■,■,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,0,0,10.0,0,0,0,-,1,,,,,,,,
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,2,,板橋恵,5,□,□,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,1,0,3,9.7,0,0,0,-,1,,,,,,,,
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,3,,松尾留比子,5,□,□,□,■,■,23,8,0,34.8,34.8,1.60,0,0,0,-,0,-,14,1,0,3,12.5,12,9,0,75.0,9,,,,,,,,
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,4,,田中弓貴,4,■,■,■,nan,□,18,6,2,33.3,22.2,1.50,0,0,0,-,1,0.25,8,0,4,2,6.2,18,13,0,72.2,7,,,,,,,,
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,8,,井西彩乃,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0,0,,,,,,,,
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,9,,熊沢美穂,5,■,■,■,■,■,51,16,3,31.4,25.5,3.20,4,1,0,25.0,0,-,9,1,0,0,11.1,2,2,0,100.0,17,,,,,,,,
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,11,,海老原めぐみ,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,12,,齋藤加奈子,5,■,■,■,■,■,38,13,2,34.2,28.9,2.60,1,0,0,0.0,1,0.20,13,1,0,3,11.9,37,26,0,70.3,15,,,,,,,,
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,13,,田原香理,5,■,■,■,■,■,19,8,0,42.1,42.1,1.60,0,0,0,-,4,0.80,17,0,1,3,4.4,0,0,0,-,12,,,,,,,,
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,14,,嶋田美樹,5,■,■,■,■,■,15,7,1,46.7,40.0,1.40,0,0,0,-,3,0.60,15,0,0,3,5.0,0,0,0,-,10,,,,,,,,
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,17,L,井野亜季子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,14,0,77.8,0,,,,,,,,
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,20,,水口友見,1,nan,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0,0,,,,,,,,
2007-01-07,日立リヴァーレ,JTマーヴェラス,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,166,58,8,34.9,30.1,11.60,5,1,0,20.0,9,1.80,101,5,5,17,8.6,93,69,0,74.2,72,184,77,13,41.8,12,2.40,8.9,78.7
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,1,,眞恵子,4,■,■,■,□,nan,26,7,3,26.9,15.4,1.75,0,0,0,-,3,0.75,11,1,2,1,11.4,14,9,0,64.3,11,,,,,,,,
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,2,,温水麻子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,3,,福田舞,1,nan,□,nan,nan,nan,8,4,1,50.0,37.5,4.00,0,0,0,-,1,1.00,4,0,0,1,6.2,0,0,0,-,5,,,,,,,,
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,4,,細田絵理,4,□,□,□,■,nan,16,5,1,31.2,25.0,1.25,0,0,0,-,0,-,15,0,1,6,10.0,16,11,0,68.8,5,,,,,,,,
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,5,,岡野知子,4,■,■,■,■,nan,42,13,0,31.0,31.0,3.25,0,0,0,-,7,1.75,8,0,0,2,6.2,17,9,0,52.9,20,,,,,,,,
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,6,,横山雅美,4,■,■,■,■,nan,3,1,0,33.3,33.3,0.25,1,0,0,0.0,0,-,14,0,0,8,14.3,0,0,0,-,1,,,,,,,,
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,8,,井上香織,4,■,■,■,■,nan,23,9,1,39.1,34.8,2.25,0,0,0,-,4,1.00,9,0,1,3,8.3,0,0,0,-,13,,,,,,,,
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,9,,櫻井由香,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,2,7.1,2,2,0,100.0,0,,,,,,,,
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,15,L,古舘歩,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,30,20,0,66.7,0,,,,,,,,
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,16,,矢野美子,4,■,■,■,■,nan,12,6,1,50.0,41.7,1.50,0,0,0,-,3,0.75,9,0,0,6,16.7,0,0,0,-,9,,,,,,,,
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,17,,石田さやか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,18,,モレタケニア,4,■,■,■,■,nan,23,4,2,17.4,8.7,1.00,5,0,1,0.0,1,0.25,16,0,0,7,10.9,2,0,0,0.0,5,,,,,,,,
2007-01-07,デンソーエアリービーズ,東レアローズ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,153,49,9,32.0,26.1,12.25,6,0,1,0.0,19,4.75,93,1,4,36,10.8,81,51,0,63.0,69,166,58,12,34.9,9,2.25,15.2,59.1
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,1,,向井久子,4,■,■,■,■,nan,39,9,3,23.1,15.4,2.25,2,1,1,50.0,0,-,17,3,0,2,19.4,10,4,0,40.0,12,,,,,,,,
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,2,,芝田安希,2,nan,□,nan,□,nan,2,1,0,50.0,50.0,0.50,0,0,0,-,0,-,2,0,0,1,12.5,1,0,0,0.0,1,,,,,,,,
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,3,,西脇万里子,4,■,■,■,■,nan,19,7,1,36.8,31.6,1.75,0,0,0,-,5,1.25,11,0,1,3,6.8,0,0,0,-,12,,,,,,,,
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,4,,冨田寧寧,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,6,,荒木絵里香,4,■,■,■,■,nan,26,9,2,34.6,26.9,2.25,0,0,0,-,2,0.50,11,1,0,3,14.1,0,0,0,-,12,,,,,,,,
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,7,L,濱口華菜里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,19,0,65.5,0,,,,,,,,
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,8,,中道瞳,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0,,,,,,,,
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,9,,大山未希,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,1,0.25,8,0,0,3,9.4,0,0,0,-,2,,,,,,,,
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,11,,木村沙織,4,■,■,■,■,nan,42,18,2,42.9,38.1,4.50,0,0,0,-,0,-,12,0,2,3,6.2,23,17,0,73.9,18,,,,,,,,
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,12,,佐藤美耶,4,■,■,■,■,nan,34,12,4,35.3,23.5,3.00,2,0,1,0.0,1,0.25,23,3,2,9,22.0,20,9,0,45.0,16,,,,,,,,
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,13,,高田ありさ,3,nan,□,□,□,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,4,1,0,1,26.2,5,3,0,60.0,2,,,,,,,,
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,14,,和田麻里江,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-01-07,東レアローズ,デンソーエアリービーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,166,58,12,34.9,27.7,14.50,4,1,2,25.0,9,2.25,90,8,5,26,15.2,88,52,0,59.1,75,153,49,9,32.0,19,4.75,10.8,63.0
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,2,,成田郁久美,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,1,0.33,14,2,1,2,17.9,13,8,0,61.5,6,,,,,,,,
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,3,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,4,,先野久美子,3,■,■,■,nan,nan,14,7,1,50.0,42.9,2.33,0,0,0,-,1,0.33,14,0,1,4,7.1,2,2,0,100.0,8,,,,,,,,
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,5,,小山修加,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0,,,,,,,,
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,7,,狩野美雪,3,■,■,■,nan,nan,21,7,2,33.3,23.8,2.33,4,2,0,50.0,2,0.67,18,2,2,2,12.8,12,10,0,83.3,11,,,,,,,,
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,8,,大村加奈子,3,■,■,■,nan,nan,11,5,0,45.5,45.5,1.67,0,0,0,-,1,0.33,6,0,2,0,0.0,1,1,0,100.0,6,,,,,,,,
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,10,L,佐野優子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,12,0,92.3,0,,,,,,,,
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,11,,フォフィーニャアナパウラ,3,■,■,■,nan,nan,44,19,2,43.2,38.6,6.33,4,3,0,75.0,0,-,7,0,2,1,3.6,3,3,0,100.0,19,,,,,,,,
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,12,,渡辺真由美,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,1,0,0,26.7,0,0,0,-,1,,,,,,,,
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,13,,三上彩,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,1,1.00,0,0,0,0,-,0,0,0,-,2,,,,,,,,
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,15,,徳川恵理,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,17,,橋本直子,3,■,■,■,nan,nan,3,2,0,66.7,66.7,0.67,0,0,0,-,0,-,10,3,1,1,28.5,0,0,0,-,5,,,,,,,,
2007-01-07,久光製薬スプリングス,NECレッドロケッツ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,102,44,5,43.1,38.2,14.67,8,5,0,62.5,6,2.00,74,8,9,11,13.4,44,36,0,81.8,58,102,30,11,29.4,3,1.00,6.1,75.4
2007-01-07,NECレッドロケッツ,久光製薬スプリングス,0,3,0,2,,杉山祥子,3,■,■,■,nan,nan,21,8,4,38.1,19.0,2.67,0,0,0,-,2,0.67,3,0,0,0,0.0,1,1,0,100.0,10,,,,,,,,
2007-01-07,NECレッドロケッツ,久光製薬スプリングス,0,3,0,3,,大貫美奈子,3,■,■,■,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,3,0,1,0,0.0,1,1,0,100.0,1,,,,,,,,
2007-01-07,NECレッドロケッツ,久光製薬スプリングス,0,3,0,4,,仁木希,3,■,■,■,nan,nan,13,7,1,53.8,46.2,2.33,0,0,0,-,0,-,9,0,0,1,2.8,31,24,0,77.4,7,,,,,,,,
2007-01-07,NECレッドロケッツ,久光製薬スプリングス,0,3,0,5,,田口恵,3,■,■,■,nan,nan,13,1,0,7.7,7.7,0.33,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-,1,,,,,,,,
2007-01-07,NECレッドロケッツ,久光製薬スプリングス,0,3,0,6,L,有田佳織,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,10,0,90.9,0,,,,,,,,
2007-01-07,NECレッドロケッツ,久光製薬スプリングス,0,3,0,7,,松崎さ代子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2007-01-07,NECレッドロケッツ,久光製薬スプリングス,0,3,0,8,,中村真美,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,0,,,,,,,,
